source_split,filename,filepath,x1,y1,x2,y2,width_px,height_px
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,4542.857421875,1093.439453125,5313.1337890625,1736.475341796875,770.2763671875,643.035888671875
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,5017.751953125,1541.29443359375,5969.8349609375,1921.8089599609375,952.0830078125,380.5145263671875
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,2167.0947265625,3684.923583984375,2770.10888671875,4420.50390625,603.01416015625,735.580322265625
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,2157.561767578125,3725.04736328125,2584.5478515625,4569.4033203125,426.986083984375,844.35595703125
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,3243.05126953125,4730.42138671875,4144.0263671875,5167.3525390625,900.97509765625,436.93115234375
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,3075.84521484375,749.34521484375,3937.60302734375,1151.3377685546875,861.7578125,401.9925537109375
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,5553.5693359375,1583.0712890625,5966.41064453125,2601.18408203125,412.84130859375,1018.11279296875
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,2104.017333984375,2029.083251953125,3146.171875,2385.207275390625,1042.154541015625,356.1240234375
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,4168.1220703125,1790.022216796875,4469.95947265625,2196.72021484375,301.83740234375,406.697998046875
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,3977.444091796875,4516.767578125,4734.234375,5260.23681640625,756.790283203125,743.46923828125
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,5472.62890625,2397.306396484375,5816.42138671875,3421.98876953125,343.79248046875,1024.682373046875
raw_images,IMG_20231103_222610.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222610.jpg,4334.72509765625,4549.58642578125,4801.8974609375,5252.11181640625,467.17236328125,702.525390625
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,2775.532958984375,4617.2041015625,3615.8115234375,5309.39990234375,840.278564453125,692.19580078125
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,5138.4150390625,1260.2880859375,5903.833984375,1879.8177490234375,765.4189453125,619.5296630859375
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,3225.57080078125,4467.1884765625,3961.22119140625,5145.53466796875,735.650390625,678.34619140625
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,5425.26611328125,831.3878784179688,5754.1298828125,1438.417236328125,328.86376953125,607.0293579101562
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,4376.91357421875,958.704833984375,5165.55615234375,1428.3150634765625,788.642578125,469.6102294921875
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,4131.15673828125,4645.6259765625,5084.62548828125,5132.173828125,953.46875,486.5478515625
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,3882.80419921875,769.3888549804688,4850.70263671875,1222.334228515625,967.8984375,452.94537353515625
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,2987.943359375,4745.0615234375,3843.369384765625,5184.29931640625,855.426025390625,439.23779296875
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,2124.37451171875,2049.80517578125,3156.75390625,2463.205322265625,1032.37939453125,413.400146484375
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,5492.26611328125,2397.008056640625,5835.4775390625,3413.06298828125,343.21142578125,1016.054931640625
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,2171.909423828125,3731.412109375,2610.884033203125,4616.72607421875,438.974609375,885.31396484375
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,5563.11962890625,1550.4783935546875,6195.2958984375,2034.3197021484375,632.17626953125,483.84130859375
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,2175.797607421875,3709.846435546875,2772.452880859375,4431.1220703125,596.6552734375,721.275634765625
raw_images,IMG_20231103_222612.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222612.jpg,4166.380859375,1690.9556884765625,4464.5009765625,2082.69384765625,298.1201171875,391.7381591796875
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,2584.377197265625,4436.634765625,3385.666259765625,5026.09716796875,801.2890625,589.46240234375
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,5271.00048828125,1225.970458984375,5856.9716796875,2132.389892578125,585.97119140625,906.41943359375
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,1930.3653564453125,3448.239501953125,2831.293212890625,4083.96484375,900.9278564453125,635.725341796875
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,5355.6181640625,778.0352783203125,5759.626953125,1188.8526611328125,404.0087890625,410.8173828125
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,4290.6630859375,963.6051025390625,5123.232421875,1371.3836669921875,832.5693359375,407.778564453125
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,2191.29248046875,3939.142578125,3035.87646484375,4306.58349609375,844.583984375,367.44091796875
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,5483.96337890625,2415.790283203125,5772.60302734375,3391.288330078125,288.6396484375,975.498046875
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,3911.02001953125,4838.5107421875,5035.466796875,5193.88671875,1124.44677734375,355.3759765625
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,2099.26806640625,2042.6951904296875,3137.2099609375,2463.0341796875,1037.94189453125,420.3389892578125
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,5140.90673828125,1137.5357666015625,5580.552734375,1583.0626220703125,439.64599609375,445.52685546875
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,5710.4208984375,2873.769287109375,6045.765625,3883.2099609375,335.3447265625,1009.440673828125
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,4139.7412109375,1587.96044921875,4461.4580078125,2006.236328125,321.716796875,418.27587890625
raw_images,IMG_20231103_222613.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222613.jpg,1901.0975341796875,2539.36474609375,2210.66162109375,3008.5234375,309.5640869140625,469.15869140625
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,4763.98388671875,1318.5665283203125,5938.8427734375,1813.0765380859375,1174.85888671875,494.510009765625
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,5192.13232421875,773.174072265625,5760.4638671875,1328.140625,568.33154296875,554.966552734375
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,1955.841064453125,3470.67333984375,2868.41650390625,4127.7197265625,912.575439453125,657.04638671875
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,2941.25048828125,4102.75634765625,3756.92529296875,4560.04736328125,815.6748046875,457.291015625
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,4443.169921875,3087.742919921875,5270.3388671875,3882.6748046875,827.1689453125,794.931884765625
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,2018.4031982421875,3682.74658203125,2645.71044921875,4413.537109375,627.3072509765625,730.79052734375
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,1776.96337890625,1739.15869140625,2381.83740234375,2152.31396484375,604.8740234375,413.1552734375
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,4318.98388671875,994.458740234375,5124.3046875,1355.073486328125,805.32080078125,360.61474609375
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,2117.929931640625,2056.907958984375,3116.64501953125,2464.9990234375,998.715087890625,408.091064453125
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,3924.2568359375,4818.66015625,5029.568359375,5155.3740234375,1105.3115234375,336.7138671875
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,4161.8310546875,1605.666015625,4467.80908203125,2027.65087890625,305.97802734375,421.98486328125
raw_images,IMG_20231103_222614.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222614.jpg,1890.433837890625,2958.7353515625,2300.35205078125,3758.81494140625,409.918212890625,800.07958984375
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,5287.896484375,783.0242309570312,5679.888671875,1328.6170654296875,391.9921875,545.5928344726562
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,4065.622802734375,1610.4560546875,4718.8681640625,2469.40087890625,653.245361328125,858.94482421875
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,3339.025146484375,783.9617309570312,3934.982421875,1362.8095703125,595.957275390625,578.8478393554688
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,2008.7880859375,3305.3134765625,2861.790283203125,4047.475830078125,853.002197265625,742.162353515625
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,2131.0947265625,1939.0692138671875,2932.0712890625,2344.9765625,800.9765625,405.9073486328125
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,1751.7618408203125,3881.355712890625,2450.900146484375,4345.4052734375,699.1383056640625,464.049560546875
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,2071.73046875,3538.6005859375,2711.736572265625,4257.0126953125,640.006103515625,718.412109375
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,4277.06298828125,944.9107055664062,5090.66259765625,1350.3798828125,813.599609375,405.46917724609375
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,4137.57470703125,1641.9881591796875,4429.32421875,1995.712890625,291.74951171875,353.7247314453125
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,3922.393798828125,4841.0517578125,5015.6455078125,5157.35888671875,1093.251708984375,316.30712890625
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,1957.2265625,2245.76806640625,2848.06103515625,2557.173095703125,890.83447265625,311.405029296875
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,5563.36767578125,1020.2533569335938,5925.72705078125,1867.89453125,362.359375,847.6411743164062
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,2098.5888671875,3523.783935546875,2887.80322265625,4043.62646484375,789.21435546875,519.842529296875
raw_images,IMG_20231103_222615.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222615.jpg,5312.0986328125,1504.623046875,5826.11865234375,1896.302734375,514.02001953125,391.6796875
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,2379.129638671875,4180.66552734375,3132.479248046875,4887.1748046875,753.349609375,706.50927734375
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,2228.3876953125,1823.4443359375,2918.847900390625,2604.42041015625,690.460205078125,780.97607421875
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,2134.700439453125,1937.722412109375,2494.466064453125,2854.49267578125,359.765625,916.770263671875
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,5195.23095703125,683.6167602539062,5511.3046875,1286.923828125,316.07373046875,603.3070678710938
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,2025.8411865234375,3325.5654296875,2902.280029296875,4049.193603515625,876.4388427734375,723.628173828125
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,3934.423828125,4847.52880859375,5036.3603515625,5161.4677734375,1101.9365234375,313.93896484375
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,4009.63818359375,897.67529296875,4868.0810546875,1171.455810546875,858.44287109375,273.780517578125
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,4283.41455078125,991.3492431640625,4967.947265625,1390.50537109375,684.53271484375,399.1561279296875
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,4170.90185546875,1645.7164306640625,4469.48974609375,2028.4404296875,298.587890625,382.7239990234375
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,4964.83349609375,1086.115234375,5656.70263671875,1355.9278564453125,691.869140625,269.8126220703125
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,4746.2685546875,986.3313598632812,5211.2373046875,1633.9918212890625,464.96875,647.6604614257812
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,2126.671875,3553.547607421875,2909.07373046875,4077.87939453125,782.40185546875,524.331787109375
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,4748.0927734375,984.7618408203125,5547.7841796875,1626.9676513671875,799.69140625,642.205810546875
raw_images,IMG_20231103_222616.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222616.jpg,4989.3818359375,1079.7841796875,5496.482421875,1634.9027099609375,507.1005859375,555.1185302734375
raw_images,IMG_20231103_222618.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222618.jpg,2434.952880859375,4213.39208984375,3129.510986328125,4847.951171875,694.55810546875,634.55908203125
raw_images,IMG_20231103_222618.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222618.jpg,2129.86328125,1769.157470703125,3075.99755859375,2309.734375,946.13427734375,540.576904296875
raw_images,IMG_20231103_222618.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222618.jpg,3062.02099609375,658.1458740234375,3755.42529296875,1211.82958984375,693.404296875,553.6837158203125
raw_images,IMG_20231103_222618.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222618.jpg,5111.52001953125,675.2107543945312,5462.16796875,1273.0140380859375,350.64794921875,597.8032836914062
raw_images,IMG_20231103_222618.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222618.jpg,4364.986328125,871.8848876953125,5069.60986328125,1255.7254638671875,704.62353515625,383.840576171875
raw_images,IMG_20231103_222618.jpg,C:\Users\Alwan Fauzi\Documents\GitHub\finalfixpkl\Catfish_baby_images\IMG_20231103_222618.jpg,2216.300537109375,1236.7774658203125,2951.2607421875,2108.2724609375,734.960205078125,871.4949951171875
